,date,city_ibge_code,city,confirmed,deaths
6974,20200829,2804300,Muribeca,78,4
6975,20200830,2804300,Muribeca,78,4
6976,20200831,2804300,Muribeca,79,4
6977,20200901,2804300,Muribeca,79,4
6978,20200902,2804300,Muribeca,79,4
6979,20200903,2804300,Muribeca,80,4
6980,20200904,2804300,Muribeca,80,4
6981,20200905,2804300,Muribeca,81,4
6982,20200907,2804300,Muribeca,81,5
6983,20200908,2804300,Muribeca,81,5
6984,20200909,2804300,Muribeca,81,5
6985,20200910,2804300,Muribeca,81,5
6986,20200911,2804300,Muribeca,81,5
6987,20200912,2804300,Muribeca,81,5
6988,20200913,2804300,Muribeca,81,5
6989,20200914,2804300,Muribeca,81,5
6990,20200915,2804300,Muribeca,81,5
6991,20200916,2804300,Muribeca,81,5
6992,20200917,2804300,Muribeca,82,5
6993,20200918,2804300,Muribeca,82,5
6994,20200919,2804300,Muribeca,82,5
6995,20200920,2804300,Muribeca,82,5
6996,20200921,2804300,Muribeca,83,5
6997,20200922,2804300,Muribeca,83,5
6998,20200923,2804300,Muribeca,83,5
6999,20200924,2804300,Muribeca,83,5
7000,20200925,2804300,Muribeca,83,5
7001,20200926,2804300,Muribeca,83,5
7002,20200927,2804300,Muribeca,83,5
7003,20200928,2804300,Muribeca,83,5
7004,20200929,2804300,Muribeca,83,5
7005,20200930,2804300,Muribeca,84,5
7006,20201001,2804300,Muribeca,84,5
7007,20201002,2804300,Muribeca,85,5
7008,20201003,2804300,Muribeca,85,5
7009,20201004,2804300,Muribeca,85,5
7010,20201005,2804300,Muribeca,85,5
7011,20201006,2804300,Muribeca,85,5
7012,20201007,2804300,Muribeca,85,5
7013,20201008,2804300,Muribeca,86,5
7014,20201009,2804300,Muribeca,86,5
7015,20201010,2804300,Muribeca,86,5
7016,20201011,2804300,Muribeca,86,5
7017,20201012,2804300,Muribeca,86,5
7018,20201013,2804300,Muribeca,86,5
7019,20201014,2804300,Muribeca,86,5
7020,20201016,2804300,Muribeca,88,6
7021,20201017,2804300,Muribeca,88,6
7022,20201018,2804300,Muribeca,88,6
7023,20201019,2804300,Muribeca,88,6
7024,20201021,2804300,Muribeca,88,6
7025,20201022,2804300,Muribeca,88,6
7026,20201023,2804300,Muribeca,88,6
7027,20201024,2804300,Muribeca,88,6
7028,20201025,2804300,Muribeca,88,6
7029,20201026,2804300,Muribeca,88,6
7030,20201027,2804300,Muribeca,88,6
7031,20201028,2804300,Muribeca,88,6
7032,20201030,2804300,Muribeca,88,6
7033,20201031,2804300,Muribeca,88,6
7034,20201101,2804300,Muribeca,88,6
7035,20201102,2804300,Muribeca,88,6
7036,20201103,2804300,Muribeca,88,6
7037,20201104,2804300,Muribeca,88,6
7038,20201105,2804300,Muribeca,88,6
7039,20201106,2804300,Muribeca,88,6
7040,20201108,2804300,Muribeca,88,6
7041,20201109,2804300,Muribeca,88,6
7042,20201110,2804300,Muribeca,88,6
7043,20201114,2804300,Muribeca,89,6
7044,20201115,2804300,Muribeca,89,6
7045,20201116,2804300,Muribeca,89,6
7046,20201117,2804300,Muribeca,89,6
7047,20201118,2804300,Muribeca,89,6
7048,20201120,2804300,Muribeca,89,6
7049,20201122,2804300,Muribeca,89,6
7050,20201123,2804300,Muribeca,89,6
7051,20201124,2804300,Muribeca,89,6
7052,20200521,2804409,Neópolis,2,1
7053,20200522,2804409,Neópolis,2,1
7054,20200523,2804409,Neópolis,3,1
7055,20200524,2804409,Neópolis,4,1
7056,20200525,2804409,Neópolis,5,1
7057,20200526,2804409,Neópolis,5,1
7058,20200527,2804409,Neópolis,6,1
7059,20200528,2804409,Neópolis,6,1
7060,20200529,2804409,Neópolis,6,1
7061,20200530,2804409,Neópolis,6,1
7062,20200531,2804409,Neópolis,6,1
7063,20200601,2804409,Neópolis,6,1
7064,20200602,2804409,Neópolis,9,1
7065,20200603,2804409,Neópolis,14,2
7066,20200604,2804409,Neópolis,15,2
7067,20200605,2804409,Neópolis,17,2
7068,20200606,2804409,Neópolis,18,2
7069,20200607,2804409,Neópolis,25,2
7070,20200608,2804409,Neópolis,25,3
7071,20200609,2804409,Neópolis,29,3
7072,20200610,2804409,Neópolis,29,3
7073,20200611,2804409,Neópolis,32,3
7074,20200612,2804409,Neópolis,34,3
7075,20200613,2804409,Neópolis,34,3
7076,20200614,2804409,Neópolis,38,3
7077,20200615,2804409,Neópolis,34,3
7078,20200616,2804409,Neópolis,34,4
7079,20200617,2804409,Neópolis,38,4
7080,20200618,2804409,Neópolis,43,4
7081,20200619,2804409,Neópolis,43,4
7082,20200620,2804409,Neópolis,57,4
7083,20200621,2804409,Neópolis,59,4
7084,20200622,2804409,Neópolis,63,4
7085,20200623,2804409,Neópolis,66,4
7086,20200624,2804409,Neópolis,75,4
7087,20200625,2804409,Neópolis,85,4
7088,20200626,2804409,Neópolis,85,6
7089,20200627,2804409,Neópolis,93,7
7090,20200628,2804409,Neópolis,93,7
7091,20200629,2804409,Neópolis,98,9
7092,20200630,2804409,Neópolis,98,9
7093,20200701,2804409,Neópolis,99,9
7094,20200702,2804409,Neópolis,123,9
7095,20200703,2804409,Neópolis,136,10
7096,20200704,2804409,Neópolis,151,10
7097,20200705,2804409,Neópolis,160,10
7098,20200706,2804409,Neópolis,161,10
7099,20200707,2804409,Neópolis,177,10
7100,20200708,2804409,Neópolis,178,10
7101,20200709,2804409,Neópolis,197,10
7102,20200710,2804409,Neópolis,202,10
7103,20200711,2804409,Neópolis,206,10
7104,20200712,2804409,Neópolis,214,10
7105,20200713,2804409,Neópolis,221,11
7106,20200714,2804409,Neópolis,233,11
7107,20200715,2804409,Neópolis,242,11
7108,20200716,2804409,Neópolis,249,11
7109,20200717,2804409,Neópolis,250,11
7110,20200718,2804409,Neópolis,250,11
7111,20200719,2804409,Neópolis,261,11
7112,20200720,2804409,Neópolis,262,11
7113,20200721,2804409,Neópolis,263,11
7114,20200722,2804409,Neópolis,284,14
7115,20200723,2804409,Neópolis,294,14
7116,20200726,2804409,Neópolis,311,14
7117,20200728,2804409,Neópolis,312,16
7118,20200729,2804409,Neópolis,329,16
7119,20200730,2804409,Neópolis,339,16
7120,20200801,2804409,Neópolis,342,16
7121,20200802,2804409,Neópolis,342,16
7122,20200803,2804409,Neópolis,342,16
7123,20200804,2804409,Neópolis,349,16
7124,20200805,2804409,Neópolis,350,16
7125,20200806,2804409,Neópolis,350,16
7126,20200807,2804409,Neópolis,356,16
7127,20200808,2804409,Neópolis,356,17
7128,20200809,2804409,Neópolis,362,17
7129,20200811,2804409,Neópolis,365,17
7130,20200812,2804409,Neópolis,365,17
7131,20200813,2804409,Neópolis,371,17
7132,20200814,2804409,Neópolis,371,17
7133,20200815,2804409,Neópolis,375,17
7134,20200816,2804409,Neópolis,375,17
7135,20200817,2804409,Neópolis,375,17
7136,20200819,2804409,Neópolis,382,17
7137,20200820,2804409,Neópolis,383,17
7138,20200821,2804409,Neópolis,389,17
7139,20200822,2804409,Neópolis,389,17
7140,20200823,2804409,Neópolis,389,17
7141,20200824,2804409,Neópolis,390,17
7142,20200825,2804409,Neópolis,391,17
7143,20200826,2804409,Neópolis,391,17
7144,20200827,2804409,Neópolis,395,17
7145,20200828,2804409,Neópolis,396,17
7146,20200829,2804409,Neópolis,401,17
7147,20200830,2804409,Neópolis,401,17
7148,20200831,2804409,Neópolis,401,17
7149,20200901,2804409,Neópolis,401,17
7150,20200902,2804409,Neópolis,401,17
7151,20200903,2804409,Neópolis,404,17
7152,20200904,2804409,Neópolis,404,17
7153,20200905,2804409,Neópolis,405,17
7154,20200907,2804409,Neópolis,406,17
7155,20200908,2804409,Neópolis,406,17
7156,20200909,2804409,Neópolis,414,17
7157,20200910,2804409,Neópolis,414,17
7158,20200911,2804409,Neópolis,418,17
7159,20200912,2804409,Neópolis,418,17
7160,20200913,2804409,Neópolis,418,17
7161,20200914,2804409,Neópolis,421,17
7162,20200915,2804409,Neópolis,421,17
7163,20200916,2804409,Neópolis,422,17
7164,20200917,2804409,Neópolis,422,17
7165,20200918,2804409,Neópolis,422,17
7166,20200919,2804409,Neópolis,422,17
7167,20200920,2804409,Neópolis,422,17
7168,20200921,2804409,Neópolis,424,17
7169,20200922,2804409,Neópolis,424,17
7170,20200923,2804409,Neópolis,424,17
7171,20200924,2804409,Neópolis,427,17
7172,20200925,2804409,Neópolis,429,17
7173,20200926,2804409,Neópolis,429,17
7174,20200927,2804409,Neópolis,430,17
7175,20200928,2804409,Neópolis,430,17
7176,20200929,2804409,Neópolis,430,17
7177,20200930,2804409,Neópolis,433,17
7178,20201001,2804409,Neópolis,434,17
7179,20201002,2804409,Neópolis,434,17
7180,20201003,2804409,Neópolis,434,17
7181,20201004,2804409,Neópolis,434,17
7182,20201005,2804409,Neópolis,434,17
7183,20201006,2804409,Neópolis,436,17
7184,20201007,2804409,Neópolis,437,17
7185,20201008,2804409,Neópolis,440,17
7186,20201009,2804409,Neópolis,442,17
7187,20201010,2804409,Neópolis,442,17
7188,20201011,2804409,Neópolis,442,17
7189,20201012,2804409,Neópolis,442,17
7190,20201013,2804409,Neópolis,442,17
7191,20201014,2804409,Neópolis,442,17
7192,20201016,2804409,Neópolis,451,17
7193,20201017,2804409,Neópolis,451,17
7194,20201018,2804409,Neópolis,451,17
7195,20201019,2804409,Neópolis,451,17
7196,20201021,2804409,Neópolis,451,17
7197,20201022,2804409,Neópolis,451,17
7198,20201023,2804409,Neópolis,452,17
7199,20201024,2804409,Neópolis,452,17
7200,20201025,2804409,Neópolis,452,17
7201,20201026,2804409,Neópolis,452,17
7202,20201027,2804409,Neópolis,452,17
7203,20201028,2804409,Neópolis,452,17
7204,20201030,2804409,Neópolis,452,17
7205,20201031,2804409,Neópolis,452,17
7206,20201101,2804409,Neópolis,452,17
7207,20201102,2804409,Neópolis,452,17
7208,20201103,2804409,Neópolis,452,17
7209,20201104,2804409,Neópolis,452,17
7210,20201105,2804409,Neópolis,452,17
7211,20201106,2804409,Neópolis,453,18
7212,20201108,2804409,Neópolis,453,18
7213,20201109,2804409,Neópolis,453,18
7214,20201110,2804409,Neópolis,453,18
7215,20201114,2804409,Neópolis,456,18
7216,20201115,2804409,Neópolis,457,18
7217,20201116,2804409,Neópolis,458,18
7218,20201117,2804409,Neópolis,460,18
7219,20201118,2804409,Neópolis,460,18
7220,20201120,2804409,Neópolis,461,19
7221,20201122,2804409,Neópolis,462,19
7222,20201123,2804409,Neópolis,462,19
7223,20201124,2804409,Neópolis,462,19
7224,20200521,2804458,Nossa Senhora Aparecida,1,0
7225,20200522,2804458,Nossa Senhora Aparecida,1,0
7226,20200523,2804458,Nossa Senhora Aparecida,1,0
7227,20200524,2804458,Nossa Senhora Aparecida,1,0
7228,20200525,2804458,Nossa Senhora Aparecida,1,0
7229,20200526,2804458,Nossa Senhora Aparecida,1,0
7230,20200527,2804458,Nossa Senhora Aparecida,1,0
7231,20200528,2804458,Nossa Senhora Aparecida,1,0
7232,20200529,2804458,Nossa Senhora Aparecida,1,0
7233,20200530,2804458,Nossa Senhora Aparecida,1,0
7234,20200531,2804458,Nossa Senhora Aparecida,1,0
7235,20200601,2804458,Nossa Senhora Aparecida,1,0
7236,20200602,2804458,Nossa Senhora Aparecida,1,0
7237,20200603,2804458,Nossa Senhora Aparecida,1,0
7238,20200604,2804458,Nossa Senhora Aparecida,1,0
7239,20200605,2804458,Nossa Senhora Aparecida,1,0
7240,20200606,2804458,Nossa Senhora Aparecida,4,0
7241,20200607,2804458,Nossa Senhora Aparecida,5,0
7242,20200608,2804458,Nossa Senhora Aparecida,5,0
7243,20200609,2804458,Nossa Senhora Aparecida,5,0
7244,20200610,2804458,Nossa Senhora Aparecida,5,0
7245,20200611,2804458,Nossa Senhora Aparecida,5,0
7246,20200612,2804458,Nossa Senhora Aparecida,5,0
7247,20200613,2804458,Nossa Senhora Aparecida,8,0
7248,20200614,2804458,Nossa Senhora Aparecida,10,0
7249,20200615,2804458,Nossa Senhora Aparecida,10,0
7250,20200616,2804458,Nossa Senhora Aparecida,10,0
7251,20200617,2804458,Nossa Senhora Aparecida,10,0
7252,20200618,2804458,Nossa Senhora Aparecida,10,0
7253,20200619,2804458,Nossa Senhora Aparecida,11,0
7254,20200620,2804458,Nossa Senhora Aparecida,11,0
7255,20200621,2804458,Nossa Senhora Aparecida,11,0
7256,20200622,2804458,Nossa Senhora Aparecida,11,0
7257,20200623,2804458,Nossa Senhora Aparecida,11,0
7258,20200624,2804458,Nossa Senhora Aparecida,11,0
7259,20200625,2804458,Nossa Senhora Aparecida,11,0
7260,20200626,2804458,Nossa Senhora Aparecida,13,0
7261,20200627,2804458,Nossa Senhora Aparecida,17,0
7262,20200628,2804458,Nossa Senhora Aparecida,17,0
7263,20200629,2804458,Nossa Senhora Aparecida,17,0
7264,20200630,2804458,Nossa Senhora Aparecida,17,0
7265,20200701,2804458,Nossa Senhora Aparecida,26,0
7266,20200702,2804458,Nossa Senhora Aparecida,26,0
7267,20200703,2804458,Nossa Senhora Aparecida,27,0
7268,20200704,2804458,Nossa Senhora Aparecida,27,0
7269,20200705,2804458,Nossa Senhora Aparecida,27,0
7270,20200706,2804458,Nossa Senhora Aparecida,27,0
7271,20200707,2804458,Nossa Senhora Aparecida,27,0
7272,20200708,2804458,Nossa Senhora Aparecida,28,0
7273,20200709,2804458,Nossa Senhora Aparecida,35,0
7274,20200710,2804458,Nossa Senhora Aparecida,35,0
7275,20200711,2804458,Nossa Senhora Aparecida,35,0
7276,20200712,2804458,Nossa Senhora Aparecida,35,0
7277,20200713,2804458,Nossa Senhora Aparecida,35,0
7278,20200714,2804458,Nossa Senhora Aparecida,35,0
7279,20200715,2804458,Nossa Senhora Aparecida,35,0
7280,20200716,2804458,Nossa Senhora Aparecida,35,0
7281,20200717,2804458,Nossa Senhora Aparecida,35,0
7282,20200718,2804458,Nossa Senhora Aparecida,35,0
7283,20200719,2804458,Nossa Senhora Aparecida,35,0
7284,20200720,2804458,Nossa Senhora Aparecida,35,0
7285,20200721,2804458,Nossa Senhora Aparecida,36,0
7286,20200722,2804458,Nossa Senhora Aparecida,36,0
7287,20200723,2804458,Nossa Senhora Aparecida,36,0
7288,20200726,2804458,Nossa Senhora Aparecida,38,1
7289,20200728,2804458,Nossa Senhora Aparecida,61,1
7290,20200729,2804458,Nossa Senhora Aparecida,69,1
7291,20200730,2804458,Nossa Senhora Aparecida,69,1
7292,20200801,2804458,Nossa Senhora Aparecida,69,1
7293,20200802,2804458,Nossa Senhora Aparecida,70,1
7294,20200803,2804458,Nossa Senhora Aparecida,71,1
7295,20200804,2804458,Nossa Senhora Aparecida,137,1
7296,20200805,2804458,Nossa Senhora Aparecida,137,1
7297,20200806,2804458,Nossa Senhora Aparecida,137,1
7298,20200807,2804458,Nossa Senhora Aparecida,138,1
7299,20200808,2804458,Nossa Senhora Aparecida,138,1
7300,20200809,2804458,Nossa Senhora Aparecida,140,1
7301,20200811,2804458,Nossa Senhora Aparecida,141,1
7302,20200812,2804458,Nossa Senhora Aparecida,141,1
7303,20200813,2804458,Nossa Senhora Aparecida,141,1
7304,20200814,2804458,Nossa Senhora Aparecida,141,1
7305,20200815,2804458,Nossa Senhora Aparecida,142,2
7306,20200816,2804458,Nossa Senhora Aparecida,142,2
7307,20200817,2804458,Nossa Senhora Aparecida,142,2
7308,20200819,2804458,Nossa Senhora Aparecida,143,2
7309,20200820,2804458,Nossa Senhora Aparecida,143,2
7310,20200821,2804458,Nossa Senhora Aparecida,145,2
7311,20200822,2804458,Nossa Senhora Aparecida,145,2
7312,20200823,2804458,Nossa Senhora Aparecida,145,3
7313,20200824,2804458,Nossa Senhora Aparecida,145,3
7314,20200825,2804458,Nossa Senhora Aparecida,147,3
7315,20200826,2804458,Nossa Senhora Aparecida,148,3
7316,20200827,2804458,Nossa Senhora Aparecida,166,3
7317,20200828,2804458,Nossa Senhora Aparecida,166,3
7318,20200829,2804458,Nossa Senhora Aparecida,166,3
7319,20200830,2804458,Nossa Senhora Aparecida,166,3
7320,20200831,2804458,Nossa Senhora Aparecida,166,3
7321,20200901,2804458,Nossa Senhora Aparecida,166,3
7322,20200902,2804458,Nossa Senhora Aparecida,166,3
7323,20200903,2804458,Nossa Senhora Aparecida,166,3
7324,20200904,2804458,Nossa Senhora Aparecida,166,3
7325,20200905,2804458,Nossa Senhora Aparecida,166,3
7326,20200907,2804458,Nossa Senhora Aparecida,166,3
7327,20200908,2804458,Nossa Senhora Aparecida,166,3
7328,20200909,2804458,Nossa Senhora Aparecida,166,3
7329,20200910,2804458,Nossa Senhora Aparecida,166,3
7330,20200911,2804458,Nossa Senhora Aparecida,167,3
7331,20200912,2804458,Nossa Senhora Aparecida,167,3
7332,20200913,2804458,Nossa Senhora Aparecida,168,3
7333,20200914,2804458,Nossa Senhora Aparecida,168,3
7334,20200915,2804458,Nossa Senhora Aparecida,188,3
7335,20200916,2804458,Nossa Senhora Aparecida,188,3
7336,20200917,2804458,Nossa Senhora Aparecida,189,3
7337,20200918,2804458,Nossa Senhora Aparecida,190,3
7338,20200919,2804458,Nossa Senhora Aparecida,190,3
7339,20200920,2804458,Nossa Senhora Aparecida,190,3
7340,20200921,2804458,Nossa Senhora Aparecida,190,3
7341,20200922,2804458,Nossa Senhora Aparecida,190,4
7342,20200923,2804458,Nossa Senhora Aparecida,190,4
7343,20200924,2804458,Nossa Senhora Aparecida,211,4
7344,20200925,2804458,Nossa Senhora Aparecida,213,5
7345,20200926,2804458,Nossa Senhora Aparecida,213,5
7346,20200927,2804458,Nossa Senhora Aparecida,213,5
7347,20200928,2804458,Nossa Senhora Aparecida,213,5
7348,20200929,2804458,Nossa Senhora Aparecida,213,5
7349,20200930,2804458,Nossa Senhora Aparecida,213,5
7350,20201001,2804458,Nossa Senhora Aparecida,213,5
7351,20201002,2804458,Nossa Senhora Aparecida,213,5
7352,20201003,2804458,Nossa Senhora Aparecida,213,5
7353,20201004,2804458,Nossa Senhora Aparecida,213,5
7354,20201005,2804458,Nossa Senhora Aparecida,213,5
7355,20201006,2804458,Nossa Senhora Aparecida,213,5
7356,20201007,2804458,Nossa Senhora Aparecida,213,5
7357,20201008,2804458,Nossa Senhora Aparecida,213,5
7358,20201009,2804458,Nossa Senhora Aparecida,213,5
7359,20201010,2804458,Nossa Senhora Aparecida,213,5
7360,20201011,2804458,Nossa Senhora Aparecida,213,5
7361,20201012,2804458,Nossa Senhora Aparecida,213,5
7362,20201013,2804458,Nossa Senhora Aparecida,213,5
7363,20201014,2804458,Nossa Senhora Aparecida,214,5
7364,20201016,2804458,Nossa Senhora Aparecida,214,5
7365,20201017,2804458,Nossa Senhora Aparecida,215,6
7366,20201018,2804458,Nossa Senhora Aparecida,215,6
7367,20201019,2804458,Nossa Senhora Aparecida,215,6
7368,20201021,2804458,Nossa Senhora Aparecida,215,6
7369,20201022,2804458,Nossa Senhora Aparecida,215,6
7370,20201023,2804458,Nossa Senhora Aparecida,215,6
7371,20201024,2804458,Nossa Senhora Aparecida,215,6
7372,20201025,2804458,Nossa Senhora Aparecida,215,6
7373,20201026,2804458,Nossa Senhora Aparecida,215,6
7374,20201027,2804458,Nossa Senhora Aparecida,215,6
7375,20201028,2804458,Nossa Senhora Aparecida,215,6
7376,20201030,2804458,Nossa Senhora Aparecida,215,6
7377,20201031,2804458,Nossa Senhora Aparecida,216,6
7378,20201101,2804458,Nossa Senhora Aparecida,216,6
7379,20201102,2804458,Nossa Senhora Aparecida,216,6
7380,20201103,2804458,Nossa Senhora Aparecida,216,6
7381,20201104,2804458,Nossa Senhora Aparecida,216,6
7382,20201105,2804458,Nossa Senhora Aparecida,216,6
7383,20201106,2804458,Nossa Senhora Aparecida,216,6
7384,20201108,2804458,Nossa Senhora Aparecida,217,6
7385,20201109,2804458,Nossa Senhora Aparecida,217,6
7386,20201110,2804458,Nossa Senhora Aparecida,217,6
7387,20201114,2804458,Nossa Senhora Aparecida,217,6
7388,20201115,2804458,Nossa Senhora Aparecida,217,6
7389,20201116,2804458,Nossa Senhora Aparecida,217,6
7390,20201117,2804458,Nossa Senhora Aparecida,217,6
7391,20201118,2804458,Nossa Senhora Aparecida,217,6
7392,20201120,2804458,Nossa Senhora Aparecida,217,6
7393,20201122,2804458,Nossa Senhora Aparecida,217,6
7394,20201123,2804458,Nossa Senhora Aparecida,217,6
7395,20201124,2804458,Nossa Senhora Aparecida,217,6
7396,20200521,2804508,Nossa Senhora da Glória,115,1
7397,20200522,2804508,Nossa Senhora da Glória,125,1
7398,20200523,2804508,Nossa Senhora da Glória,127,1
7399,20200524,2804508,Nossa Senhora da Glória,127,1
7400,20200525,2804508,Nossa Senhora da Glória,129,1
7401,20200526,2804508,Nossa Senhora da Glória,130,1
7402,20200527,2804508,Nossa Senhora da Glória,135,1
7403,20200528,2804508,Nossa Senhora da Glória,136,1
7404,20200529,2804508,Nossa Senhora da Glória,139,1
7405,20200530,2804508,Nossa Senhora da Glória,171,1
7406,20200531,2804508,Nossa Senhora da Glória,171,1
7407,20200601,2804508,Nossa Senhora da Glória,170,1
7408,20200602,2804508,Nossa Senhora da Glória,175,1
7409,20200603,2804508,Nossa Senhora da Glória,182,1
7410,20200604,2804508,Nossa Senhora da Glória,196,1
7411,20200605,2804508,Nossa Senhora da Glória,201,1
7412,20200606,2804508,Nossa Senhora da Glória,201,1
7413,20200607,2804508,Nossa Senhora da Glória,213,1
7414,20200608,2804508,Nossa Senhora da Glória,213,1
7415,20200609,2804508,Nossa Senhora da Glória,221,1
7416,20200610,2804508,Nossa Senhora da Glória,249,1
7417,20200611,2804508,Nossa Senhora da Glória,259,1
7418,20200612,2804508,Nossa Senhora da Glória,259,1
7419,20200613,2804508,Nossa Senhora da Glória,269,1
7420,20200614,2804508,Nossa Senhora da Glória,290,1
7421,20200615,2804508,Nossa Senhora da Glória,312,2
7422,20200616,2804508,Nossa Senhora da Glória,313,1
7423,20200617,2804508,Nossa Senhora da Glória,320,1
7424,20200618,2804508,Nossa Senhora da Glória,327,1
7425,20200619,2804508,Nossa Senhora da Glória,328,1
7426,20200620,2804508,Nossa Senhora da Glória,338,1
7427,20200621,2804508,Nossa Senhora da Glória,345,1
7428,20200622,2804508,Nossa Senhora da Glória,346,1
7429,20200623,2804508,Nossa Senhora da Glória,347,1
7430,20200624,2804508,Nossa Senhora da Glória,348,1
7431,20200625,2804508,Nossa Senhora da Glória,350,1
7432,20200626,2804508,Nossa Senhora da Glória,370,1
7433,20200627,2804508,Nossa Senhora da Glória,373,1
7434,20200628,2804508,Nossa Senhora da Glória,400,1
